Item,Links,Quantity,Unit_Price,Total_Price,Source,Notes
Raspberry Pi 5/2GB,https://www.pishop.us/product/raspberry-pi-5-2gb/,1,65.0,65.0,Pishop,Cart item
TOF400C VL53L1X,https://www.amazon.com/gp/product/B0DC6M6G7W/ref=ox_sc_act_title_8?smid=A3S807LE0L63AP&psc=1,4,5.47,21.89,Amazon - Aceirmc US,4pcs pack
Fermerry 22AWG Stranded Wire,https://www.amazon.com/gp/product/B089CQHRDT/ref=ox_sc_act_title_4?smid=AMHYOXF0C8EDF&psc=1,1,12.29,12.29,Amazon - Fermerry Technology,60ft total
NEO-6M GPS Module,https://www.amazon.com/gp/product/B084MK8BS2/ref=ox_sc_act_title_2?smid=A2QTZX14X1D97I&psc=1,1,,,Amazon - Deegoo-FPV,
JKSafety Hi Vis Reflective Safety Vest,https://www.amazon.com/gp/product/B0D17NWNJ2/ref=ox_sc_act_title_7?smid=A2G02W7IKGG0W&psc=1,1,9.99,9.99,Amazon - J.K NUOZHOU,Size L
HilBeliFU Vibration Motor Module,https://www.amazon.com/gp/product/B0FQTHK9LH/ref=ox_sc_act_title_6?smid=A10B8RSJ00KO0V&psc=1,3,,,Amazon - HilBeliFU,3pcs pack
Arducam 5MP Camera for Raspberry Pi,https://www.amazon.com/gp/product/B012V1HEP4/ref=ox_sc_act_title_1?smid=A2IAB2RW3LLT8D&psc=1,1,6.99,6.99,Amazon - UCTRONICS,
Raspberry Pi 5 Power Supply,https://www.amazon.com/gp/product/B0F4MFH5BB/ref=ox_sc_act_title_3?smid=A2SLNSCOB1BM4C&psc=1,1,,,Amazon - WUYELIN,5V 5A USB-C
JST-XH 2.54mm Connector Kit,https://www.amazon.com/gp/product/B0BZDCGJ32/ref=ox_sc_act_title_5?smid=A2448FUHELFXTY&psc=1,1,,,Amazon - ShenZhenWoShiLaoLiuKeJiYouXian GongSi,460pcs assorted
,,,,,,
=== Pishop Order Summary ===,,,,,,
Subtotal,,,,65.0,,
Shipping,,,,11.51,,
Tax,,,,3.45,,
Pishop TOTAL,,,,79.96,,
,,,,,,
=== Amazon Order Summary ===,,,,,,
Items (8),,,,88.5,,
Shipping & handling,,,,0.0,,
Estimated tax,,,,4.69,,
Amazon TOTAL,,,,93.06,,
,,,,,,
=== GRAND TOTAL ===,,,,173.02,,
